time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1990807198,2013-01-31 17:59:58,-692906.178308486,-692906,-178308486,24,0,11,0,2
1990807203,2013-01-31 18:00:03,-692888.633642196,-692888,-633642196,24,0,11,0,2
1990807208,2013-01-31 18:00:08,-692871.18299961,-692871,-182999610,24,0,11,0,2
1990807213,2013-01-31 18:00:13,-692853.784342765,-692853,-784342765,24,0,11,0,2
1990807218,2013-01-31 18:00:18,-692836.340422629,-692836,-340422629,24,0,11,0,2
1990807223,2013-01-31 18:00:23,-692819.007640838,-692819,-7640838,24,0,11,0,2
1990807228,2013-01-31 18:00:28,-692801.818930625,-692801,-818930625,24,0,11,0,2
1990807233,2013-01-31 18:00:33,-692784.613306998,-692784,-613306998,24,0,11,0,2
1990807238,2013-01-31 18:00:38,-692767.411394118,-692767,-411394118,24,0,11,0,2
1990807243,2013-01-31 18:00:43,-692750.226876258,-692750,-226876258,24,0,11,0,2
1990807248,2013-01-31 18:00:48,-692733.24993801,-692733,-249938010,24,0,11,0,2
1990807253,2013-01-31 18:00:53,-692716.181799888,-692716,-181799888,24,0,11,0,2
1990807258,2013-01-31 18:00:58,-692699.174451827,-692699,-174451827,24,0,11,0,2
1990807263,2013-01-31 18:01:03,-692682.254181861,-692682,-254181861,24,0,11,0,2
1990807268,2013-01-31 18:01:08,-692665.342854499,-692665,-342854499,24,0,11,0,2
1990807273,2013-01-31 18:01:13,-692648.475530623,-692648,-475530623,24,0,11,0,2
1990807278,2013-01-31 18:01:18,-692631.573873519,-692631,-573873519,24,0,11,0,2
1990807283,2013-01-31 18:01:23,-692614.775588988,-692614,-775588988,24,0,11,0,2
1990807288,2013-01-31 18:01:28,-692597.923427581,-692597,-923427581,24,0,11,0,2
1990807293,2013-01-31 18:01:33,-692581.236007689,-692581,-236007689,24,0,11,0,2
1990807298,2013-01-31 18:01:38,-692564.542481421,-692564,-542481421,24,0,11,0,2
1990807303,2013-01-31 18:01:43,-692547.827479361,-692547,-827479361,24,0,11,0,2
1990807308,2013-01-31 18:01:48,-692531.171767234,-692531,-171767234,24,0,11,0,2
1990807313,2013-01-31 18:01:53,-692514.544141768,-692514,-544141768,24,0,11,0,2
1990807318,2013-01-31 18:01:58,-692498.013761519,-692498,-13761519,24,0,11,0,2
1990807323,2013-01-31 18:02:03,-692481.451340674,-692481,-451340674,24,0,11,0,2
1990807328,2013-01-31 18:02:08,-692464.944639205,-692464,-944639205,24,0,11,0,2
1990807333,2013-01-31 18:02:13,-692448.508469581,-692448,-508469581,24,0,11,0,2
1990807338,2013-01-31 18:02:18,-692432.027365684,-692432,-27365684,24,0,11,0,2
1990807343,2013-01-31 18:02:23,-692415.625389098,-692415,-625389098,24,0,11,0,2
1990807348,2013-01-31 18:02:28,-692399.225900649,-692399,-225900649,24,0,11,0,2
1990807353,2013-01-31 18:02:33,-692382.88668537,-692382,-886685370,24,0,11,0,2
1990807358,2013-01-31 18:02:38,-692366.512352942,-692366,-512352942,24,0,11,0,2
1990807363,2013-01-31 18:02:43,-692350.146027564,-692350,-146027564,24,0,11,0,2
1990807368,2013-01-31 18:02:48,-692333.948504447,-692333,-948504447,24,0,11,0,2
1990807373,2013-01-31 18:02:53,-692317.636152266,-692317,-636152266,24,0,11,0,2
1990807378,2013-01-31 18:02:58,-692301.414772986,-692301,-414772986,24,0,11,0,2
1990807383,2013-01-31 18:03:03,-692285.141982078,-692285,-141982078,24,0,11,0,2
1990807388,2013-01-31 18:03:08,-692268.99408245,-692268,-994082450,24,0,11,0,2
1990807393,2013-01-31 18:03:13,-692252.877507209,-692252,-877507209,24,0,11,0,2
1990807398,2013-01-31 18:03:18,-692236.778836249,-692236,-778836249,24,0,11,0,2
1990807403,2013-01-31 18:03:23,-692220.691288947,-692220,-691288947,24,0,11,0,2
1990807408,2013-01-31 18:03:28,-692204.527130126,-692204,-527130126,24,0,11,0,2
1990807413,2013-01-31 18:03:33,-692188.583512305,-692188,-583512305,24,0,11,0,2
1990807418,2013-01-31 18:03:38,-692172.493209838,-692172,-493209838,24,0,11,0,2
1990807423,2013-01-31 18:03:43,-692156.441475867,-692156,-441475867,24,0,11,0,2
1990807428,2013-01-31 18:03:48,-692140.431518554,-692140,-431518554,24,0,11,0,2
1990807433,2013-01-31 18:03:53,-692124.509509086,-692124,-509509086,24,0,11,0,2
1990807438,2013-01-31 18:03:58,-692108.580958365,-692108,-580958365,24,0,11,0,2
1990807443,2013-01-31 18:04:03,-692092.683886527,-692092,-683886527,24,0,11,0,2
1990807448,2013-01-31 18:04:08,-692076.936403274,-692076,-936403274,24,0,11,0,2
1990807453,2013-01-31 18:04:13,-692061.055525779,-692061,-55525779,24,0,11,0,2
1990807458,2013-01-31 18:04:18,-692045.266543387,-692045,-266543387,24,0,11,0,2
1990807463,2013-01-31 18:04:23,-692029.449831008,-692029,-449831008,24,0,11,0,2
1990807468,2013-01-31 18:04:28,-692013.57975006,-692013,-579750060,24,0,11,0,2
1990807473,2013-01-31 18:04:33,-691997.877596854,-691997,-877596854,24,0,11,0,2
1990807478,2013-01-31 18:04:38,-691982.11058998,-691982,-110589980,24,0,11,0,2
1990807483,2013-01-31 18:04:43,-691966.400209426,-691966,-400209426,24,0,11,0,2
1990807488,2013-01-31 18:04:48,-691950.714447974,-691950,-714447974,24,0,11,0,2
1990807493,2013-01-31 18:04:53,-691935.007115363,-691935,-7115363,24,0,11,0,2
1990807498,2013-01-31 18:04:58,-691919.403154372,-691919,-403154372,24,0,11,0,2
1990807503,2013-01-31 18:05:03,-691903.780858039,-691903,-780858039,24,0,11,0,2
1990807508,2013-01-31 18:05:08,-691888.197621345,-691888,-197621345,24,0,11,0,2
1990807513,2013-01-31 18:05:13,-691872.647281646,-691872,-647281646,24,0,11,0,2
1990807518,2013-01-31 18:05:18,-691857.141427993,-691857,-141427993,24,0,11,0,2
1990807523,2013-01-31 18:05:23,-691841.634211539,-691841,-634211539,24,0,11,0,2
1990807528,2013-01-31 18:05:28,-691826.115607261,-691826,-115607261,24,0,11,0,2
1990807533,2013-01-31 18:05:33,-691810.682276725,-691810,-682276725,24,0,11,0,2
1990807538,2013-01-31 18:05:38,-691795.209417342,-691795,-209417342,24,0,11,0,2
1990807543,2013-01-31 18:05:43,-691779.777658462,-691779,-777658462,24,0,11,0,2
1990807548,2013-01-31 18:05:48,-691764.396327971,-691764,-396327971,24,0,11,0,2
1990807553,2013-01-31 18:05:53,-691749.010309218,-691749,-10309218,24,0,11,0,2
1990807558,2013-01-31 18:05:58,-691733.660269736,-691733,-660269736,24,0,11,0,2
1990807563,2013-01-31 18:06:03,-691718.347467421,-691718,-347467421,24,0,11,0,2
1990807568,2013-01-31 18:06:08,-691703.096598624,-691703,-96598624,24,0,11,0,2
1990807573,2013-01-31 18:06:13,-691687.78661251,-691687,-786612510,24,0,11,0,2
1990807578,2013-01-31 18:06:18,-691672.65147972,-691672,-651479720,24,0,11,0,2
1990807583,2013-01-31 18:06:23,-691657.382019042,-691657,-382019042,24,0,11,0,2
1990807588,2013-01-31 18:06:28,-691642.108166694,-691642,-108166694,24,0,11,0,2
1990807593,2013-01-31 18:06:33,-691626.947449683,-691626,-947449683,24,0,11,0,2
1990807598,2013-01-31 18:06:38,-691611.813142775,-691611,-813142775,24,0,11,0,2
1990807603,2013-01-31 18:06:43,-691596.629221915,-691596,-629221915,24,0,11,0,2
1990807608,2013-01-31 18:06:48,-691581.540323256,-691581,-540323256,24,0,11,0,2
1990807613,2013-01-31 18:06:53,-691566.429378509,-691566,-429378509,24,0,11,0,2
1990807618,2013-01-31 18:06:58,-691551.331239699,-691551,-331239699,24,0,11,0,2
1990807623,2013-01-31 18:07:03,-691536.321085929,-691536,-321085929,24,0,11,0,2
1990807628,2013-01-31 18:07:08,-691521.282375335,-691521,-282375335,24,0,11,0,2
1990807633,2013-01-31 18:07:13,-691506.319845199,-691506,-319845199,24,0,11,0,2
1990807638,2013-01-31 18:07:18,-691491.415977477,-691491,-415977477,24,0,11,0,2
1990807643,2013-01-31 18:07:23,-691476.498686789,-691476,-498686789,24,0,11,0,2
1990807648,2013-01-31 18:07:28,-691461.571209907,-691461,-571209907,24,0,11,0,2
1990807653,2013-01-31 18:07:33,-691446.675739287,-691446,-675739287,24,0,11,0,2
1990807658,2013-01-31 18:07:38,-691431.748151778,-691431,-748151778,24,0,11,0,2
1990807663,2013-01-31 18:07:43,-691416.907719611,-691416,-907719611,24,0,11,0,2
1990807668,2013-01-31 18:07:48,-691402.084709166,-691402,-84709166,24,0,11,0,2
1990807673,2013-01-31 18:07:53,-691387.240582465,-691387,-240582465,24,0,11,0,2
1990807678,2013-01-31 18:07:58,-691372.449120521,-691372,-449120521,24,0,11,0,2
1990807683,2013-01-31 18:08:03,-691357.664881705,-691357,-664881705,24,0,11,0,2
1990807688,2013-01-31 18:08:08,-691342.901491164,-691342,-901491164,24,0,11,0,2
1990807693,2013-01-31 18:08:13,-691328.148770331,-691328,-148770331,24,0,11,0,2
1990807698,2013-01-31 18:08:18,-691313.423138617,-691313,-423138617,24,0,11,0,2
1990807703,2013-01-31 18:08:23,-691298.702589034,-691298,-702589034,24,0,11,0,2
1990807708,2013-01-31 18:08:28,-691284.087284087,-691284,-87284087,24,0,11,0,2
1990807713,2013-01-31 18:08:33,-691269.506990432,-691269,-506990432,24,0,11,0,2
1990807718,2013-01-31 18:08:38,-691254.915242194,-691254,-915242194,24,0,11,0,2
1990807723,2013-01-31 18:08:43,-691240.273226737,-691240,-273226737,24,0,11,0,2
1990807728,2013-01-31 18:08:48,-691225.707865714,-691225,-707865714,24,0,11,0,2
1990807733,2013-01-31 18:08:53,-691211.231567382,-691211,-231567382,24,0,11,0,2
1990807738,2013-01-31 18:08:58,-691196.626713752,-691196,-626713752,24,0,11,0,2
1990807743,2013-01-31 18:09:03,-691182.152338981,-691182,-152338981,24,0,11,0,2
1990807748,2013-01-31 18:09:08,-691167.645773887,-691167,-645773887,24,0,11,0,2
1990807753,2013-01-31 18:09:13,-691153.218364715,-691153,-218364715,24,0,11,0,2
1990807758,2013-01-31 18:09:18,-691138.830085753,-691138,-830085753,24,0,11,0,2
1990807763,2013-01-31 18:09:23,-691124.388170241,-691124,-388170241,24,0,11,0,2
1990807768,2013-01-31 18:09:28,-691109.95530033,-691109,-955300330,24,0,11,0,2
1990807773,2013-01-31 18:09:33,-691095.490004538,-691095,-490004538,24,0,11,0,2
1990807778,2013-01-31 18:09:38,-691081.216872214,-691081,-216872214,24,0,11,0,2
1990807783,2013-01-31 18:09:43,-691066.901974677,-691066,-901974677,24,0,11,0,2
1990807788,2013-01-31 18:09:48,-691052.579958915,-691052,-579958915,24,0,11,0,2
1990807793,2013-01-31 18:09:53,-691038.270780562,-691038,-270780562,24,0,11,0,2
1990807798,2013-01-31 18:09:58,-691024.002616881,-691024,-2616881,24,0,11,0,2
1990807803,2013-01-31 18:10:03,-691009.767236709,-691009,-767236709,24,0,11,0,2
1990807808,2013-01-31 18:10:08,-690995.622835158,-690995,-622835158,24,0,11,0,2
1990807813,2013-01-31 18:10:13,-690981.514904021,-690981,-514904021,24,0,11,0,2
1990807818,2013-01-31 18:10:18,-690967.239298819,-690967,-239298819,24,0,11,0,2
1990807823,2013-01-31 18:10:23,-690953.150224685,-690953,-150224685,24,0,11,0,2
1990807828,2013-01-31 18:10:28,-690939.006312369,-690939,-6312369,24,0,11,0,2
1990807833,2013-01-31 18:10:33,-690924.922118186,-690924,-922118186,24,0,11,0,2
1990807838,2013-01-31 18:10:38,-690910.723350524,-690910,-723350524,24,0,11,0,2
1990807843,2013-01-31 18:10:43,-690896.616962432,-690896,-616962432,24,0,11,0,2
1990807848,2013-01-31 18:10:48,-690882.558208465,-690882,-558208465,24,0,11,0,2
1990807853,2013-01-31 18:10:53,-690868.615181922,-690868,-615181922,24,0,11,0,2
1990807858,2013-01-31 18:10:58,-690854.631805419,-690854,-631805419,24,0,11,0,2
1990807863,2013-01-31 18:11:03,-690840.68218994,-690840,-682189940,24,0,11,0,2
1990807868,2013-01-31 18:11:08,-690826.665474891,-690826,-665474891,24,0,11,0,2
1990807873,2013-01-31 18:11:13,-690812.634446143,-690812,-634446143,24,0,11,0,2
1990807878,2013-01-31 18:11:18,-690798.712043761,-690798,-712043761,24,0,11,0,2
1990807883,2013-01-31 18:11:23,-690784.774301528,-690784,-774301528,24,0,11,0,2
1990807888,2013-01-31 18:11:28,-690770.903040885,-690770,-903040885,24,0,11,0,2
1990807893,2013-01-31 18:11:33,-690757.123613357,-690757,-123613357,24,0,11,0,2
1990807898,2013-01-31 18:11:38,-690743.340675353,-690743,-340675353,24,0,11,0,2
1990807903,2013-01-31 18:11:43,-690729.534317016,-690729,-534317016,24,0,11,0,2
1990807908,2013-01-31 18:11:48,-690715.699496268,-690715,-699496268,24,0,11,0,2
1990807913,2013-01-31 18:11:53,-690701.947832107,-690701,-947832107,24,0,11,0,2
1990807918,2013-01-31 18:11:58,-690688.126164435,-690688,-126164435,24,0,11,0,2
1990807923,2013-01-31 18:12:03,-690674.383231162,-690674,-383231162,24,0,11,0,2
1990807928,2013-01-31 18:12:08,-690660.606410026,-690660,-606410026,24,0,11,0,2
1990807933,2013-01-31 18:12:13,-690646.961879729,-690646,-961879729,24,0,11,0,2
1990807938,2013-01-31 18:12:18,-690633.281220435,-690633,-281220435,24,0,11,0,2
1990807943,2013-01-31 18:12:23,-690619.590989112,-690619,-590989112,24,0,11,0,2
1990807948,2013-01-31 18:12:28,-690606.042621612,-690606,-42621612,24,0,11,0,2
1990807953,2013-01-31 18:12:33,-690592.441924094,-690592,-441924094,24,0,11,0,2
1990807958,2013-01-31 18:12:38,-690578.773016929,-690578,-773016929,24,0,11,0,2
1990807963,2013-01-31 18:12:43,-690565.222281455,-690565,-222281455,24,0,11,0,2
1990807968,2013-01-31 18:12:48,-690551.656513213,-690551,-656513213,24,0,11,0,2
1990807973,2013-01-31 18:12:53,-690538.139204978,-690538,-139204978,24,0,11,0,2
1990807978,2013-01-31 18:12:58,-690524.524435042,-690524,-524435042,24,0,11,0,2
1990807983,2013-01-31 18:13:03,-690511.03911209,-690511,-39112090,24,0,11,0,2
1990807988,2013-01-31 18:13:08,-690497.596578597,-690497,-596578597,24,0,11,0,2
1990807993,2013-01-31 18:13:13,-690484.213638305,-690484,-213638305,24,0,11,0,2
1990807998,2013-01-31 18:13:18,-690470.797009467,-690470,-797009467,24,0,11,0,2
1990808003,2013-01-31 18:13:23,-690457.369368552,-690457,-369368552,24,0,11,0,2
1990808008,2013-01-31 18:13:28,-690443.945321082,-690443,-945321082,24,0,11,0,2
1990808013,2013-01-31 18:13:33,-690430.521758079,-690430,-521758079,24,0,11,0,2
1990808018,2013-01-31 18:13:38,-690417.14613819,-690417,-146138190,24,0,11,0,2
1990808023,2013-01-31 18:13:43,-690403.774948119,-690403,-774948119,24,0,11,0,2
1990808028,2013-01-31 18:13:48,-690390.423103332,-690390,-423103332,24,0,11,0,2
1990808033,2013-01-31 18:13:53,-690377.130893706,-690377,-130893706,24,0,11,0,2
1990808038,2013-01-31 18:13:58,-690363.789055823,-690363,-789055823,24,0,11,0,2
1990808043,2013-01-31 18:14:03,-690350.60649681,-690350,-606496810,24,0,11,0,2
1990808048,2013-01-31 18:14:08,-690337.363228797,-690337,-363228797,24,0,11,0,2
1990808053,2013-01-31 18:14:13,-690324.138341903,-690324,-138341903,24,0,11,0,2
1990808058,2013-01-31 18:14:18,-690310.899284362,-690310,-899284362,24,0,11,0,2
1990808063,2013-01-31 18:14:23,-690297.667232512,-690297,-667232512,24,0,11,0,2
1990808068,2013-01-31 18:14:28,-690284.512708663,-690284,-512708663,24,0,11,0,2
1990808073,2013-01-31 18:14:33,-690271.417622565,-690271,-417622565,24,0,11,0,2
1990808078,2013-01-31 18:14:38,-690258.299471854,-690258,-299471854,24,0,11,0,2
1990808083,2013-01-31 18:14:43,-690245.266369819,-690245,-266369819,24,0,11,0,2
1990808088,2013-01-31 18:14:48,-690232.141852378,-690232,-141852378,24,0,11,0,2
1990808093,2013-01-31 18:14:53,-690219.076542853,-690219,-76542853,24,0,11,0,2
1990808098,2013-01-31 18:14:58,-690205.931365012,-690205,-931365012,24,0,11,0,2
1990808103,2013-01-31 18:15:03,-690192.91357994,-690192,-913579940,24,0,11,0,2
1990808108,2013-01-31 18:15:08,-690179.975361823,-690179,-975361823,24,0,11,0,2
1990808113,2013-01-31 18:15:13,-690166.959926604,-690166,-959926604,24,0,11,0,2
1990808118,2013-01-31 18:15:18,-690153.895436286,-690153,-895436286,24,0,11,0,2
1990808123,2013-01-31 18:15:23,-690140.982490539,-690140,-982490539,24,0,11,0,2
1990808128,2013-01-31 18:15:28,-690128.101592063,-690128,-101592063,24,0,11,0,2
1990808133,2013-01-31 18:15:33,-690115.168246268,-690115,-168246268,24,0,11,0,2
1990808138,2013-01-31 18:15:38,-690102.237320899,-690102,-237320899,24,0,11,0,2
1990808143,2013-01-31 18:15:43,-690089.359755515,-690089,-359755515,24,0,11,0,2
1990808148,2013-01-31 18:15:48,-690076.472961425,-690076,-472961425,24,0,11,0,2
1990808153,2013-01-31 18:15:53,-690063.676674842,-690063,-676674842,24,0,11,0,2
1990808158,2013-01-31 18:15:58,-690050.879245757,-690050,-879245757,24,0,11,0,2
1990808163,2013-01-31 18:16:03,-690038.030577659,-690038,-30577659,24,0,11,0,2
1990808168,2013-01-31 18:16:08,-690025.216017722,-690025,-216017722,24,0,11,0,2
1990808173,2013-01-31 18:16:13,-690012.465183257,-690012,-465183257,24,0,11,0,2
1990808178,2013-01-31 18:16:18,-689999.72448635,-689999,-724486350,24,0,11,0,2
1990808183,2013-01-31 18:16:23,-689986.943414687,-689986,-943414687,24,0,11,0,2
1990808188,2013-01-31 18:16:28,-689974.267591475,-689974,-267591475,24,0,11,0,2
1990808193,2013-01-31 18:16:33,-689961.508847236,-689961,-508847236,24,0,11,0,2
1990808198,2013-01-31 18:16:38,-689948.824943541,-689948,-824943541,24,0,11,0,2
1990808203,2013-01-31 18:16:43,-689936.150320052,-689936,-150320052,24,0,11,0,2
1990808208,2013-01-31 18:16:48,-689923.497213363,-689923,-497213363,24,0,11,0,2
1990808213,2013-01-31 18:16:53,-689910.901097297,-689910,-901097297,24,0,11,0,2
1990808218,2013-01-31 18:16:58,-689898.255903243,-689898,-255903243,24,0,11,0,2
1990808223,2013-01-31 18:17:03,-689885.620218276,-689885,-620218276,24,0,11,0,2
1990808228,2013-01-31 18:17:08,-689873.10265541,-689873,-102655410,24,0,11,0,2
1990808233,2013-01-31 18:17:13,-689860.59682846,-689860,-596828460,24,0,11,0,2
1990808238,2013-01-31 18:17:18,-689848.019659041,-689848,-19659041,24,0,11,0,2
1990808243,2013-01-31 18:17:23,-689835.54881668,-689835,-548816680,24,0,11,0,2
1990808248,2013-01-31 18:17:28,-689823.051804542,-689823,-51804542,24,0,11,0,2
1990808253,2013-01-31 18:17:33,-689810.526996612,-689810,-526996612,24,0,11,0,2
1990808258,2013-01-31 18:17:38,-689798.09234619,-689798,-92346190,24,0,11,0,2
1990808263,2013-01-31 18:17:43,-689785.616852759,-689785,-616852759,24,0,11,0,2
1990808268,2013-01-31 18:17:48,-689773.160214423,-689773,-160214423,24,0,11,0,2
1990808273,2013-01-31 18:17:53,-689760.73551464,-689760,-735514640,24,0,11,0,2
1990808278,2013-01-31 18:17:58,-689748.336552619,-689748,-336552619,24,0,11,0,2
1990808283,2013-01-31 18:18:03,-689735.88570404,-689735,-885704040,24,0,11,0,2
1990808288,2013-01-31 18:18:08,-689723.549397468,-689723,-549397468,24,0,11,0,2
1990808293,2013-01-31 18:18:13,-689711.258181571,-689711,-258181571,24,0,11,0,2
1990808298,2013-01-31 18:18:18,-689698.93862152,-689698,-938621520,24,0,11,0,2
1990808303,2013-01-31 18:18:23,-689686.693497657,-689686,-693497657,24,0,11,0,2
1990808308,2013-01-31 18:18:28,-689674.37335205,-689674,-373352050,24,0,11,0,2
1990808313,2013-01-31 18:18:33,-689662.066918372,-689662,-66918372,24,0,11,0,2
1990808318,2013-01-31 18:18:38,-689649.788351058,-689649,-788351058,24,0,11,0,2
1990808323,2013-01-31 18:18:43,-689637.603993415,-689637,-603993415,24,0,11,0,2
1990808328,2013-01-31 18:18:48,-689625.428760528,-689625,-428760528,24,0,11,0,2
1990808333,2013-01-31 18:18:53,-689613.184493064,-689613,-184493064,24,0,11,0,2
1990808338,2013-01-31 18:18:58,-689601.003162383,-689601,-3162383,24,0,11,0,2
1990808343,2013-01-31 18:19:03,-689588.838507651,-689588,-838507651,24,0,11,0,2
1990808348,2013-01-31 18:19:08,-689576.683158874,-689576,-683158874,24,0,11,0,2
1990808353,2013-01-31 18:19:13,-689564.549737929,-689564,-549737929,24,0,11,0,2
1990808358,2013-01-31 18:19:18,-689552.500347136,-689552,-500347136,24,0,11,0,2
1990808363,2013-01-31 18:19:23,-689540.427994727,-689540,-427994727,24,0,11,0,2
1990808368,2013-01-31 18:19:28,-689528.267982482,-689528,-267982482,24,0,11,0,2
1990808373,2013-01-31 18:19:33,-689516.139201163,-689516,-139201163,24,0,11,0,2
1990808378,2013-01-31 18:19:38,-689504.012012481,-689504,-12012481,24,0,11,0,2
1990808383,2013-01-31 18:19:43,-689492.051448821,-689492,-51448821,24,0,11,0,2
1990808388,2013-01-31 18:19:48,-689480.019382476,-689480,-19382476,24,0,11,0,2
1990808393,2013-01-31 18:19:53,-689468.014306067,-689468,-14306067,24,0,11,0,2
1990808398,2013-01-31 18:19:58,-689456.083849906,-689456,-83849906,24,0,11,0,2
1990808403,2013-01-31 18:20:03,-689444.097664832,-689444,-97664832,24,0,11,0,2
1990808408,2013-01-31 18:20:08,-689432.169285773,-689432,-169285773,24,0,11,0,2
1990808413,2013-01-31 18:20:13,-689420.275025367,-689420,-275025367,24,0,11,0,2
1990808418,2013-01-31 18:20:18,-689408.345688819,-689408,-345688819,24,0,11,0,2
1990808423,2013-01-31 18:20:23,-689396.447856902,-689396,-447856902,24,0,11,0,2
1990808428,2013-01-31 18:20:28,-689384.585867881,-689384,-585867881,24,0,11,0,2
1990808433,2013-01-31 18:20:33,-689372.702236175,-689372,-702236175,24,0,11,0,2
1990808438,2013-01-31 18:20:38,-689360.839847564,-689360,-839847564,24,0,11,0,2
1990808443,2013-01-31 18:20:43,-689349.054193496,-689349,-54193496,24,0,11,0,2
1990808448,2013-01-31 18:20:48,-689337.146983146,-689337,-146983146,24,0,11,0,2
1990808453,2013-01-31 18:20:53,-689325.324704169,-689325,-324704169,24,0,11,0,2
1990808458,2013-01-31 18:20:58,-689313.525528907,-689313,-525528907,24,0,11,0,2
1990808463,2013-01-31 18:21:03,-689301.73864746,-689301,-738647460,24,0,11,0,2
1990808468,2013-01-31 18:21:08,-689289.976087569,-689289,-976087569,24,0,11,0,2
1990808473,2013-01-31 18:21:13,-689278.272457122,-689278,-272457122,24,0,11,0,2
1990808478,2013-01-31 18:21:18,-689266.488794326,-689266,-488794326,24,0,11,0,2
1990808483,2013-01-31 18:21:23,-689254.764535903,-689254,-764535903,24,0,11,0,2
1990808488,2013-01-31 18:21:28,-689243.096264838,-689243,-96264838,24,0,11,0,2
1990808493,2013-01-31 18:21:33,-689231.46665573,-689231,-466655730,24,0,11,0,2
1990808498,2013-01-31 18:21:38,-689219.812627791,-689219,-812627791,24,0,11,0,2
1990808503,2013-01-31 18:21:43,-689208.156841277,-689208,-156841277,24,0,11,0,2
1990808508,2013-01-31 18:21:48,-689196.551198005,-689196,-551198005,24,0,11,0,2
1990808513,2013-01-31 18:21:53,-689185.00727558,-689185,-7275580,24,0,11,0,2
1990808518,2013-01-31 18:21:58,-689173.475714683,-689173,-475714683,24,0,11,0,2
1990808523,2013-01-31 18:22:03,-689161.818523406,-689161,-818523406,24,0,11,0,2
1990808528,2013-01-31 18:22:08,-689150.302074431,-689150,-302074431,24,0,11,0,2
1990808533,2013-01-31 18:22:13,-689138.774950026,-689138,-774950026,24,0,11,0,2
1990808538,2013-01-31 18:22:18,-689127.310249328,-689127,-310249328,24,0,11,0,2
